,accuracy,precision,recall,f1_score
related,0.385886840432295,0.7957241854780838,0.385886840432295,0.5141892813720165
request,0.8306420851875397,0.8606753619185502,0.8306420851875397,0.8413228555167778
offer,0.9270184361093452,0.9919628435185969,0.9270184361093452,0.9578276238784599
aid_related,0.7301970756516211,0.7275535680079431,0.7301970756516211,0.7252311069680349
medical_help,0.8778130959949142,0.9036494422450718,0.8778130959949142,0.8888615626459446
medical_products,0.8522568340750158,0.928990228316273,0.8522568340750158,0.8836474493333701
search_and_rescue,0.8485696122059758,0.9624092256633376,0.8485696122059758,0.8978537486118161
security,0.9307056579783852,0.9672771174353803,0.9307056579783852,0.9479822908348705
military,0.9184996821360458,0.9603597360798487,0.9184996821360458,0.9361738432549908
child_alone,1.0,1.0,1.0,1.0
water,0.9351557533375715,0.9551984872737272,0.9351557533375715,0.9422956703885351
food,0.9361729179910998,0.9437981120142556,0.9361729179910998,0.9389480487195221
shelter,0.9068022886204704,0.9301315627627047,0.9068022886204704,0.9153731903119211
clothing,0.9642720915448189,0.9823915456451658,0.9642720915448189,0.9720197505181621
money,0.9361729179910998,0.9723259296281521,0.9361729179910998,0.9516593834977455
missing_people,0.9323585505403688,0.9799209343594992,0.9323585505403688,0.9545982035145252
refugees,0.8813731722822632,0.9566055129345541,0.8813731722822632,0.9127548204234275
death,0.9351557533375715,0.9577948918892737,0.9351557533375715,0.9439190231671238
other_aid,0.7786395422759059,0.8339890748025672,0.7786395422759059,0.8007360338082042
infrastructure_related,0.8199618563254927,0.903672512579008,0.8199618563254927,0.85510898781814
transport,0.915829624920534,0.9363398192176859,0.915829624920534,0.9250738918490696
buildings,0.9013350286077558,0.9450821876374339,0.9013350286077558,0.9187177912472436
electricity,0.9357914812460267,0.9689532778317184,0.9357914812460267,0.9505613931924919
tools,0.9314685314685315,0.987572826040786,0.9314685314685315,0.9586499387264096
hospitals,0.9385886840432295,0.9846014121504998,0.9385886840432295,0.9597465883212285
shops,0.9098537825810553,0.9932710759699103,0.9098537825810553,0.94942555777114
aid_centers,0.9182453909726637,0.9784053150648365,0.9182453909726637,0.9459323335810547
other_infrastructure,0.835092180546726,0.9327103074982035,0.835092180546726,0.8767061177887876
weather_related,0.8684043229497775,0.865268483488025,0.8684043229497775,0.8638120435908462
floods,0.9144310235219326,0.9277676592794478,0.9144310235219326,0.9199945028419861
storm,0.9296884933248569,0.9390909938114604,0.9296884933248569,0.9333354868509801
fire,0.964780673871583,0.9833214512788813,0.964780673871583,0.9733702174903759
earthquake,0.9566433566433566,0.958877249056917,0.9566433566433566,0.9575788821158094
cold,0.9553719008264463,0.9737642727470676,0.9553719008264463,0.9632381264887525
other_weather,0.8954863318499682,0.9248441127991193,0.8954863318499682,0.9085862001613433
direct_report,0.7764780673871583,0.8061462911231467,0.7764780673871583,0.7878587450700573
